rank,term,n_tokens,freq
5992,"almost unaffected",2,3
5993,"star forming region",3,3
5994,"beam size",2,3
5995,"hubble time",2,3
5996,"ultra relativistic",2,3
5997,"non linear combinations",3,3
5998,"artificial neural network",3,3
5999,"low mass generation",3,3
6000,"binary pulsar",2,3
6001,"smoothed particle hydrodynamics",3,3
6002,"magnitude limited",2,3
6003,"neutrino species",2,3
6004,"nonlinear sigma",2,3
6005,"neutrino nucleon interaction",3,3
6006,"near half",2,3
6007,"gravitational microlensing events",3,3
6008,"velocity dispersions",2,3
6009,"minor axis",2,3
6010,"accretion disks",2,3
6011,"optical absorption lines",3,3
6012,"primordial black holes",3,3
6013,"scaling ansatz",2,3
6014,"third order parameter",3,3
6015,"mid infrared",2,3
6016,"high intensity",2,3
6017,"radio continuum emission",3,3
6018,"self consistently",2,3
6019,"solar neighbourhood",2,3
6020,"lyman limit",2,3
6021,"central density profiles",3,3
6022,"zero angular",2,3
6023,"finite size scaling behaviour",4,3
6024,"relative strength",2,3
6025,"domain independent",2,3
6026,"energy minimization",2,3
6027,"geometric realization",2,3
6028,"clifford algebra",2,3
6029,"three dimensional spacetimes",3,3
6030,"real valued",2,3
6031,"adm energy",2,3
6032,"soliton models",2,3
6033,"confined phase transition",3,3
6034,"nc corrections",2,3
6035,"constant alphas mz",3,3
6036,"non local realizations",3,3
6037,"unit length",2,3
6038,"lattice artefacts",2,3
6039,"current conservation",2,3
6040,"type iia superstring theory",4,3
6041,"break supersymmetry",2,3
6042,"spectral curves",2,3
6043,"two dimensional dilaton coupling",4,3
6044,"parameter epsilon",2,3
6045,"maxwell dilaton coupling",3,3
6046,"marginal stability",2,3
6047,"broken phases",2,3
6048,"closed form factors",3,3
6049,"partial waves",2,3
6050,"two photon interaction",3,3
6051,"enhanced gauge",2,3
6052,"wrapped around",2,3
6053,"non relativistic quantum field theory",5,3
6054,"phase space renormalization",3,3
6055,"super higgs",2,3
6056,"rank three",2,3
6057,"self adjoint extensions",3,3
6058,"lower bound state",3,3
6059,"renormalization scheme dependence",3,3
6060,"density operator product expansion",4,3
6061,"perturbative unitarity",2,3
6062,"wilson loop order",3,3
6063,"nonabelian gauge",2,3
6064,"off critical properties",3,3
6065,"simple lie groups",3,3
6066,"real space renormalization group equations",5,3
6067,"integral formulation",2,3
6068,"magnetically charged",2,3
6069,"free energy gap",3,3
6070,"type iib superstring",3,3
6071,"poisson lie group",3,3
6072,"spontaneous symmetry",2,3
6073,"cancellation conditions",2,3
6074,"centered cubic",2,3
6075,"quark masses mh",3,3
6076,"damped ly",2,3
6077,"spatial distribution functions",3,3
6078,"non rotating black hole",4,3
6079,"small scale dependence",3,3
6080,"excitation energy levels",3,3
6081,"friedmann robertson walker universe",4,3
6082,"function lf",2,3
6083,"unsolved problems",2,3
6084,"flux limited",2,3
6085,"internal lines",2,3
6086,"second section",2,3
6087,"flat friedmann",2,3
6088,"simple analytic expressions",3,3
6089,"van der",2,3
6090,"two body problems",3,3
6091,"correlation length scales",3,3
6092,"stress energy conservation laws",4,3
6093,"complex valued functions",3,3
6094,"self energy density",3,3
6095,"flat euclidean space time",4,3
6096,"orbital parameters",2,3
6097,"non riemannian",2,3
6098,"massive vector mesons",3,3
6099,"quantum field theoretic",3,3
6100,"massless schwinger",2,3
6101,"phase transition amplitudes",3,3
6102,"robertson walker universe",3,3
6103,"non abelian gauge field",4,3
6104,"mass gap equation",3,3
6105,"stationary black holes",3,3
6106,"circular orbits around",3,3
6107,"cosmic string formation",3,3
6108,"gravitational wave functions",3,3
6109,"spin network states",3,3
6110,"flat euclidean maxwell",3,3
6111,"two loop calculations",3,3
6112,"running coupling regime",3,3
6113,"finite difference equations",3,3
6114,"complex scalar curvature",3,3
6115,"quantum field theory admits",4,3
6116,"gauge fixing procedure",3,3
6117,"applies equally",2,3
6118,"parallel transport properties",3,3
6119,"gauge invariance under",3,3
6120,"computer algebra",2,3
6121,"lie derivative",2,3
6122,"stress energy density",3,3
6123,"stochastic quantization",2,3
6124,"real numbers",2,3
6125,"boolean algebras",2,3
6126,"julia set",2,3
6127,"theta function",2,3
6128,"second harmonic generation",3,3
6129,"approximate analytic",2,3
6130,"chaotic scattering",2,3
6131,"bunimovich stadium",2,3
6132,"high reynolds",2,3
6133,"highly excited",2,3
6134,"couette flow",2,3
6135,"inverse power law",3,3
6136,"theoretical error",2,3
6137,"anomalous exponent eta",3,3
6138,"perturbative expansions",2,3
6139,"number density wave",3,3
6140,"perron frobenius",2,3
6141,"coupled oscillators",2,3
6142,"highly excited states",3,3
6143,"experimental data reduction",3,3
6144,"hadron collider lhc",3,3
6145,"dijet production",2,3
6146,"transverse energy spectrum",3,3
6147,"factorization scale structure",3,3
6148,"neural network",2,3
6149,"missing momentum",2,3
6150,"charmed hadrons",2,3
6151,"nue nu overline",3,3
6152,"bar nue oscillations",3,3
6153,"quark gluon content",3,3
6154,"bfkl evolution equations",3,3
6155,"lower energies",2,3
6156,"leptonic decay rates",3,3
6157,"strong coupling constant alphas",4,3
6158,"transverse momentum distributions",3,3
6159,"cabibbo suppressed decays",3,3
6160,"particle production via",3,3
6161,"photon ratio",2,3
6162,"hartree fock hf",3,3
6163,"band structures",2,3
6164,"non relativistic mean",3,3
6165,"semiconductor quantum",2,3
6166,"many body problem",3,3
6167,"trial wave function",3,3
6168,"metal atoms",2,3
6169,"language processing systems",3,3
6170,"correctly predicts",2,3
6171,"string unification",2,3
6172,"discourse processing",2,3
6173,"electron hole excitations",3,3
6174,"initio calculations",2,3
6175,"wave vectors",2,3
6176,"ab initio molecular dynamics simulation",5,3
6177,"bulk modulus",2,3
6178,"anderson model independent",3,3
6179,"electron hole pairs",3,3
6180,"augmented plane",2,3
6181,"structural phase",2,3
6182,"linear response function",3,3
6183,"van de haas",3,3
6184,"liquid crystals",2,3
6185,"size scaling properties",3,3
6186,"electron phonon coupling",3,3
6187,"hybrid monte carlo algorithm",4,3
6188,"meson fields",2,3
6189,"topological charge density",3,3
6190,"chiral restoration",2,3
6191,"loop order parameter",3,3
6192,"ckm matrix element",3,3
6193,"london penetration",2,3
6194,"maximally abelian",2,3
6195,"dual lattice gauge theory",4,3
6196,"2d ising models",3,3
6197,"dual superconductivity",2,3
6198,"transversely polarized gluon",3,3
6199,"lattice gauge field",3,3
6200,"spherically symmetric phase transition",4,3
6201,"dual lattice qcd",3,3
6202,"dynamical exponent nu",3,3
6203,"fixed point correlation lengths",4,3
6204,"renormalization group improved perturbation theory",5,3
6205,"scattering lengths",2,3
6206,"dynamical wilson fermions",3,3
6207,"momentum distribution functions",3,3
6208,"critical point correlation length",4,3
6209,"state potts models",3,3
6210,"non relativistic heavy quark",4,3
6211,"beauty mesons",2,3
6212,"landau gauge",2,3
6213,"mass matrix elements",3,3
6214,"lattice spacings",2,3
6215,"centered cubic lattice",3,3
6216,"lightest scalar glueball",3,3
6217,"finite size scaling behavior",4,3
6218,"quantum group improved",3,3
6219,"high energy momentum distribution",4,3
6220,"current experimental limits",3,3
6221,"energy range coulomb",3,3
6222,"quark mass ratios",3,3
6223,"q2 evolution equation",3,3
6224,"next linear colliders",3,3
6225,"heavy quark masses",3,3
6226,"yukawa unification scale",3,3
6227,"invariant mass distribution",3,3
6228,"pion field",2,3
6229,"heavy ion beam",3,3
6230,"low lying excited",3,3
6231,"rotationally invariant",2,3
6232,"colliding nuclei",2,3
6233,"collective flow",2,3
6234,"transverse energy momentum",3,3
6235,"molecular dynamics qmd",3,3
6236,"inelastic scattering processes",3,3
6237,"two pion production",3,3
6238,"mass shifts",2,3
6239,"relativistic transport",2,3
6240,"density wave functions",3,3
6241,"pion photoproduction",2,3
6242,"hard thermal loop",3,3
6243,"large hadron collider lhc",4,3
6244,"scattering off shell",3,3
6245,"cern sps energies",3,3
6246,"saddle point particle",3,3
6247,"light scattering amplitude",3,3
6248,"stationary phase transition",3,3
6249,"thermal loop",2,3
6250,"quantum molecular dynamics qmd",4,3
6251,"nearest neighbor interaction",3,3
6252,"antiproton collisions",2,3
6253,"sigma xx",2,3
6254,"pion nucleon interaction",3,3
6255,"quasi bound state",3,3
6256,"light front constituent quarks",4,3
6257,"fragmentation processes",2,3
6258,"strong coulomb interaction",3,3
6259,"nuclear surface density",3,3
6260,"approximate analytical expressions",3,3
6261,"meson production processes",3,3
6262,"ion collisions",2,3
6263,"spin orbit scattering",3,3
6264,"pion production processes",3,3
6265,"virtual photon structure function",4,3
6266,"deep inelastic lepton nucleon",4,3
6267,"rho omega phi",3,3
6268,"saturation density",2,3
6269,"large nc expansion",3,3
6270,"quark condensates",2,3
6271,"time reversal invariance",3,3
6272,"meson photoproduction",2,3
6273,"superdeformed bands",2,3
6274,"multiple scattering",2,3
6275,"confined phase transitions",3,3
6276,"axial vector mesons",3,3
6277,"scattering off nuclei",3,3
6278,"hole excitations",2,3
6279,"point contacts",2,3
6280,"finite dimensional disordered",3,3
6281,"site coulomb repulsion",3,3
6282,"electron phonon interaction",3,3
6283,"ising chain",2,3
6284,"magnetic flux flow",3,3
6285,"next nearest neighbor interaction",4,3
6286,"low lying excited states",4,3
6287,"tc superconductivity",2,3
6288,"stochastic cellular automaton",3,3
6289,"quasi long range",3,3
6290,"partially filled landau level",4,3
6291,"liquid like",2,3
6292,"broken phase transitions",3,3
6293,"exact diagonalization techniques",3,3
6294,"computer simulation",2,3
6295,"gaussian random matrix",3,3
6296,"exchange correlation function",3,3
6297,"density matrix renormalization",3,3
6298,"paramagnetic phase",2,3
6299,"slave boson mean field",4,3
6300,"superfluid phase transition",3,3
6301,"quantum wells",2,3
6302,"slave boson",2,3
6303,"non crossing approximation",3,3
6304,"blume capel model",3,3
6305,"conduction band",2,3
6306,"below tc",2,3
6307,"quasi particles",2,3
6308,"antiferromagnetic heisenberg",2,3
6309,"density matrix renormalization group dmrg",5,3
6310,"tc superconductors",2,3
6311,"asymptotic scaling behaviour",3,3
6312,"sherrington kirkpatrick spin glass model",5,3
6313,"quantum dots",2,3
6314,"dynamic renormalization",2,3
6315,"coulomb repulsion",2,3
6316,"copper oxide",2,3
6317,"two dimensional electron gases",4,3
6318,"kubo formula",2,3
6319,"quantum impurity",2,3
6320,"channel kondo model",3,3
6321,"infinite dimensional ising model",4,3
6322,"free energy barriers",3,3
6323,"superconductor insulator transition",3,3
6324,"finite dimensional ising",3,3
6325,"single particle hopping",3,3
6326,"quantum monte carlo algorithm",4,3
6327,"cooper pair tunneling",3,3
6328,"layered superconductor",2,3
6329,"upper critical",2,3
6330,"plane wave superconductors",3,3
6331,"per unit area",3,3
6332,"band edge states",3,3
6333,"similarity transformations",2,3
6334,"heisenberg antiferromagnets",2,3
6335,"correlation lengths",2,3
6336,"plane wave pairing",3,3
6337,"kinetic ising model",3,3
6338,"hall conductance",2,3
6339,"luttinger liquid description",3,3
6340,"insulator transition",2,3
6341,"liquid crystal",2,3
6342,"random media",2,3
6343,"symmetry breaking pattern",3,3
6344,"dimensional ising models",3,3
6345,"high energy loss",3,3
6346,"integer filling factors",3,3
6347,"superfluid helium",2,3
6348,"nearest neighbor exchange",3,3
6349,"single vortex states",3,3
6350,"barrier structure function",3,3
6351,"hubbard hamiltonian",2,3
6352,"hole doping",2,3
6353,"second neighbor",2,3
6354,"dimensional electron systems",3,3
6355,"two dimensional electron phonon",4,3
6356,"critical point green functions",4,3
6357,"nonlinear optical response",3,3
6358,"finite dimensional electron systems",4,3
6359,"weakly dependent",2,3
6360,"three dimensional electron",3,3
6361,"vortex liquid",2,3
6362,"near tc materials",3,3
6363,"landau level filling factors",4,3
6364,"range coulomb",2,3
6365,"particle hopping",2,3
6366,"mott insulator",2,3
6367,"spectral density matrix",3,3
6368,"quantized hall conductivity",3,3
6369,"screening length",2,3
6370,"spin correlation length",3,3
6371,"quasi long",2,3
6372,"forward scattering amplitude",3,3
6373,"wigner dyson",2,3
6374,"decay mode coupling",3,3
6375,"stochastic cellular automata",3,3
6376,"fractional quantum hall systems",4,3
6377,"elastic constants",2,3
6378,"theoretical arguments",2,3
6379,"density wave superconductivity",3,3
6380,"2d electron hole",3,3
6381,"momentum transferred",2,3
6382,"next nearest",2,3
6383,"thermodynamically consistent",2,3
6384,"ising spin glass",3,3
6385,"replica symmetric",2,3
6386,"gluon radiation",2,3
6387,"four fermion mass generation",4,3
6388,"doublet triplet splitting problem",4,3
6389,"down quark masses",3,3
6390,"fermion mass spectrum",3,3
6391,"bfkl evolution equation",3,3
6392,"bfkl pomeron vertex",3,3
6393,"neutral higgs boson masses",4,3
6394,"zero cosmological constant",3,3
6395,"salpeter equation",2,3
6396,"tau lepton flavour",3,3
6397,"neutral higgs sector",3,3
6398,"shape variables",2,3
6399,"weak boson masses",3,3
6400,"heavy meson masses",3,3
6401,"vector meson production",3,3
6402,"heavy quark effective lagrangian",4,3
6403,"left right handed neutrinos",4,3
6404,"quark diquark model",3,3
6405,"thermo field theory",3,3
6406,"bottom quark masses",3,3
6407,"electroweak phase transitions",3,3
6408,"bottom quark antiquark",3,3
6409,"nue nu tau",3,3
6410,"polarized proton decay",3,3
6411,"heavy quark pairs",3,3
6412,"cabibbo kobayashi maskawa matrix elements",5,3
6413,"deep inelastic electron",3,3
6414,"bottom tau",2,3
6415,"existing experimental constraints",3,3
6416,"electroweak chiral",2,3
6417,"strong coupling unification",3,3
6418,"gauge singlet",2,3
6419,"gauge field content",3,3
6420,"light cone wave functions",4,3
6421,"tau unification",2,3
6422,"neutron electric dipole moments",4,3
6423,"high energy cosmic ray",4,3
6424,"psi production rate",3,3
6425,"two photon structure",3,3
6426,"qcd sum rule approach",4,3
6427,"hyperon decays",2,3
6428,"slepton masses",2,3
6429,"tau lepton sector",3,3
6430,"technicolor etc",2,3
6431,"plasma formation",2,3
6432,"cabibbo kobayashi maskawa ckm matrix",5,3
6433,"lepton flavour mixing",3,3
6434,"standard model sm predictions",4,3
6435,"multi jet",2,3
6436,"cabibbo suppressed",2,3
6437,"vector boson couplings",3,3
6438,"supersymmetric dark matter",3,3
6439,"charged higgs",2,3
6440,"input parameters alpha",3,3
6441,"order alphas2",2,3
6442,"susy particles",2,3
6443,"ion beam size",3,3
6444,"heavy meson baryon",3,3
6445,"qed plasma",2,3
6446,"down quark effective",3,3
6447,"superconducting cosmic",2,3
6448,"precision electroweak observables",3,3
6449,"gauge boson self couplings",4,3
6450,"gluon emission",2,3
6451,"soft supersymmetry",2,3
6452,"majorana neutrino masses",3,3
6453,"semileptonic branching ratios",3,3
6454,"heavy quark gluon",3,3
6455,"chiral symmetry plays",3,3
6456,"muon g-2",2,3
6457,"charge distribution function",3,3
6458,"violating couplings",2,3
6459,"minimal supersymmetric grand unification",4,3
6460,"bc meson production",3,3
6461,"parity conserving",2,3
6462,"numerical integrations",2,3
6463,"gluon content",2,3
6464,"meson cloud",2,3
6465,"pi q2 dependence",3,3
6466,"functions f2",2,3
6467,"solar neutrino oscillation",3,3
6468,"heavy neutrino",2,3
6469,"constituent quark antiquark",3,3
6470,"pair production processes",3,3
6471,"cabibbo kobayashi",2,3
6472,"supersymmetric standard model predicts",4,3
6473,"gluon distribution functions",3,3
6474,"ln q2",2,3
6475,"heavy quark effective potential",4,3
6476,"soft gluon emission",3,3
6477,"lightest scalar sector",3,3
6478,"monte carlo event",3,3
6479,"boson masses mh",3,3
6480,"atmospheric neutrino problem",3,3
6481,"color singlets",2,3
6482,"valence quark gluon",3,3
6483,"axial form factor",3,3
6484,"chiral soliton models",3,3
6485,"mixing matrix models",3,3
6486,"gluon distribution",2,3
6487,"constituent quark mass",3,3
6488,"deep inelastic lepton nucleon scattering",5,3
6489,"blm scale",2,3
6490,"deep inelastic lepton scattering",4,3
6491,"factorization scale dependence",3,3
6492,"fourth family",2,3
6493,"pi scattering length",3,3
6494,"infrared renormalons",2,3
6495,"energy resolution",2,3
6496,"pi k0",2,3
6497,"two photon structure functions",4,3
6498,"assisted technicolor",2,3
6499,"axial gauge",2,3
6500,"pomeron vertex",2,3
6501,"spectator quark",2,3
6502,"extended technicolor etc",3,3
6503,"photon linear collider",3,3
6504,"cut offs",2,3
6505,"q2 evolution equations",3,3
6506,"collider nlc",2,3
6507,"non universal soft",3,3
6508,"polarized deep inelastic lepton nucleon scattering",6,3
6509,"supersymmetric grand unification scale",4,3
6510,"tan beta equiv",3,3
6511,"charged lepton universality",3,3
6512,"electroweak chiral symmetry breaking",4,3
6513,"linear collider operating",3,3
6514,"baryon magnetic moment",3,3
6515,"borel sum",2,3
6516,"strongly enhanced",2,3
6517,"chiral luttinger liquid",3,3
6518,"directed percolation problem",3,3
6519,"quantum antiferromagnets",2,3
6520,"fermi liquids",2,3
6521,"doped material",2,3
6522,"ising spin chain",3,3
6523,"size scaling analysis",3,3
6524,"spin fluctuation exchange",3,3
6525,"anderson lattice",2,3
6526,"cellular automaton",2,3
6527,"box diagrams",2,3
6528,"precision electroweak theory",3,3
6529,"anomalous trilinear gauge boson",4,3
6530,"higgs mass hierarchy",3,3
6531,"single diffractive structure",3,3
6532,"minimal supersymmetric standard model nmssm",5,3
6533,"quadratic poisson bracket",3,3
6534,"birkhoff witt",2,3
6535,"universal enveloping",2,3
6536,"vassiliev invariants",2,3
6537,"braided tensor category",3,3
6538,"differential calculi",2,3
6539,"universal enveloping algebras",3,3
6540,"enveloping algebra",2,3
6541,"space time evolution operator",4,2
6542,"commutation relation",2,2
6543,"self adjoint scalar",3,2
6544,"radial wave",2,2
6545,"time delays",2,2
6546,"generalized coherent state",3,2
6547,"heisenberg uncertainty",2,2
6548,"bose condensation",2,2
6549,"quantum optics",2,2
6550,"einstein podolsky",2,2
6551,"large number density matrix",4,2
6552,"long time evolution",3,2
6553,"reversal invariance",2,2
6554,"nonlinear schr",2,2
6555,"wilson polynomials",2,2
6556,"de vries",2,2
6557,"quadratic poisson",2,2
6558,"lax pairs",2,2
6559,"kp hierarchies",2,2
6560,"non monotonic",2,2
6561,"hall angle",2,2
6562,"massive thirring",2,2
6563,"lax operators",2,2
6564,"massless scalar field theories",4,2
6565,"gordon model",2,2
6566,"massive schwinger",2,2
6567,"lambda phi4 theory",3,2
6568,"supersymmetric sigma level",3,2
6569,"graviton dilaton",2,2
6570,"xxz model",2,2
6571,"vacuum expectation",2,2
6572,"affine toda lattice",3,2
6573,"antifield quantization",2,2
6574,"fusion hierarchy",2,2
6575,"self dual description",3,2
6576,"corner transfer",2,2
6577,"hawking effect",2,2
6578,"auxiliary field theory",3,2
6579,"group theoretical models",3,2
6580,"non abelian gauge",3,2
6581,"null model",2,2
6582,"multi black hole solutions",4,2
6583,"gauge field strengths",3,2
6584,"odinger equation",2,2
6585,"strong correlation functions",3,2
6586,"dimensional minkowski",2,2
6587,"qcd spectral",2,2
6588,"ising spins",2,2
6589,"wess zumino consistency condition",4,2
6590,"physical hilbert",2,2
6591,"gordon theory",2,2
6592,"four dimensional dilaton",3,2
6593,"real scalar fields",3,2
6594,"planck length",2,2
6595,"non abelian higgs",3,2
6596,"conformal field",2,2
6597,"regge gravity",2,2
6598,"vilkovisky formalism",2,2
6599,"superconformal field",2,2
6600,"non abelian gauge theories",4,2
6601,"ii string",2,2
6602,"ii strings",2,2
6603,"renormalized mass",2,2
6604,"dimensional spacetimes",2,2
6605,"string loops",2,2
6606,"light cone quantization procedure",4,2
6607,"primordial magnetic",2,2
6608,"quantum affine lie algebra",4,2
6609,"string theory possesses",3,2
6610,"affine toda equation",3,2
6611,"black hole condensation",3,2
6612,"saturated states",2,2
6613,"symmetry arguments",2,2
6614,"four momentum space",3,2
6615,"electrically charged rotating black hole solutions",6,2
6616,"landau equations",2,2
6617,"iib string theory compactified",4,2
6618,"closed bosonic",2,2
6619,"gauged wzw",2,2
6620,"chiral null",2,2
6621,"blume capel",2,2
6622,"mills theories",2,2
6623,"adjoint matter",2,2
6624,"breaking occurs",2,2
6625,"unitary gauge theory",3,2
6626,"maximally symmetric",2,2
6627,"black hole evaporation",3,2
6628,"anomaly free energy",3,2
6629,"ppn parameters",2,2
6630,"symmetry plays",2,2
6631,"xxz spin chains",3,2
6632,"single hole solutions",3,2
6633,"four fermion propagator",3,2
6634,"characteristic surfaces",2,2
6635,"integrable boundary conformal",3,2
6636,"xxz spin chain length",4,2
6637,"weighted projective",2,2
6638,"calogero sutherland models",3,2
6639,"mirror map",2,2
6640,"type ii superstring models",4,2
6641,"low temperature tc",3,2
6642,"self dual formulation",3,2
6643,"moduli dependent",2,2
6644,"electromagnetic field theory",3,2
6645,"rst model",2,2
6646,"supersymmetric qcd vacuum",3,2
6647,"current correlation function",3,2
6648,"non relativistic constituent",3,2
6649,"affine toda field equations",4,2
6650,"andrews baxter",2,2
6651,"dual ginzburg landau",3,2
6652,"purely magnetic duality",3,2
6653,"rarita schwinger",2,2
6654,"invariant partition",2,2
6655,"trivial fixed",2,2
6656,"large nf",2,2
6657,"light front quantization",3,2
6658,"self intersection",2,2
6659,"ginzburg landau equations",3,2
6660,"extreme black hole solutions",4,2
6661,"heterotic side",2,2
6662,"rational conformal field theories",4,2
6663,"diffusion coefficients",2,2
6664,"two dimensional lie",3,2
6665,"bang cosmology",2,2
6666,"w3 gravity",2,2
6667,"quantum mechanically",2,2
6668,"phase space time dependent",4,2
6669,"type ii superstring",3,2
6670,"axion field theory",3,2
6671,"rank vector",2,2
6672,"higher curvature",2,2
6673,"extremal black holes",3,2
6674,"strong magnetic duality",3,2
6675,"phase transition probability",3,2
6676,"right moving",2,2
6677,"ample line",2,2
6678,"rank vector bundles",3,2
6679,"riemann hilbert",2,2
6680,"stable holomorphic",2,2
6681,"line bundles over",3,2
6682,"rank vector bundle",3,2
6683,"quasi bound",2,2
6684,"stable bundles",2,2
6685,"upper half",2,2
6686,"point green",2,2
6687,"galactic magnetic",2,2
6688,"chemical composition",2,2
6689,"dispersion profiles",2,2
6690,"weakly nonlinear",2,2
6691,"microwave background cmb anisotropy",4,2
6692,"random initial",2,2
6693,"absorption feature",2,2
6694,"scale structure formation",3,2
6695,"neutrino problems",2,2
6696,"stellar masses",2,2
6697,"ir images",2,2
6698,"electron positron annihilation process",4,2
6699,"low column",2,2
6700,"galactic nucleus",2,2
6701,"year cobe dmr",3,2
6702,"damped lyman",2,2
6703,"galactic chemical",2,2
6704,"specific angular",2,2
6705,"ray observatory",2,2
6706,"ionizing background",2,2
6707,"redshift quasars",2,2
6708,"mass deposition",2,2
6709,"gamma ray bursters",3,2
6710,"pointed observations",2,2
6711,"black hole formation processes",4,2
6712,"outer disk",2,2
6713,"space time scales",3,2
6714,"galactic plane",2,2
6715,"high latitude",2,2
6716,"rapidly rotating neutron stars",4,2
6717,"interstellar dust",2,2
6718,"particle mesh",2,2
6719,"infrared emission line",3,2
6720,"spectral shape",2,2
6721,"intermediate resolution",2,2
6722,"galactic latitudes",2,2
6723,"cmb temperature",2,2
6724,"satellite galaxy formation",3,2
6725,"fe ii",2,2
6726,"large magellanic",2,2
6727,"event duration",2,2
6728,"active galactic",2,2
6729,"elastic scattering off",3,2
6730,"lyman alpha",2,2
6731,"alpha emission lines",3,2
6732,"barred spiral galaxies",3,2
6733,"dark matter chdm",3,2
6734,"tully fisher",2,2
6735,"instability strip",2,2
6736,"energy density parameter",3,2
6737,"current correlation",2,2
6738,"type ia",2,2
6739,"telescope hst",2,2
6740,"bias factor",2,2
6741,"low redshift survey",3,2
6742,"steep spectrum",2,2
6743,"powerful radio galaxies",3,2
6744,"cold dark matter cdm models",5,2
6745,"jet axis",2,2
6746,"interacting scalar fields",3,2
6747,"central engine",2,2
6748,"radio lobes",2,2
6749,"continuum emission lines",3,2
6750,"galactic cosmic rays",3,2
6751,"high energy gap",3,2
6752,"spectral type ii",3,2
6753,"radio loud",2,2
6754,"low redshift radio galaxies",4,2
6755,"velocity dispersion profiles",3,2
6756,"dark matter cdm models",4,2
6757,"ray bursts",2,2
6758,"dwarf galaxy",2,2
6759,"line seyfert",2,2
6760,"ray selected",2,2
6761,"background anisotropies",2,2
6762,"dovich effect",2,2
6763,"harrison zel",2,2
6764,"deep hst",2,2
6765,"colour distribution",2,2
6766,"galactic halo objects machos",4,2
6767,"colour distribution function",3,2
6768,"massive black holes",3,2
6769,"neutrino flavors",2,2
6770,"galaxy groups",2,2
6771,"body code",2,2
6772,"large number density",3,2
6773,"intra cluster",2,2
6774,"lya forest",2,2
6775,"metallicity distribution",2,2
6776,"spacing distribution",2,2
6777,"inflaton field",2,2
6778,"velocity gradient",2,2
6779,"high redshift quasars",3,2
6780,"microwave sky",2,2
6781,"stellar kinematics",2,2
6782,"forming region",2,2
6783,"time hypersurface",2,2
6784,"circular orbits",2,2
6785,"ray transients",2,2
6786,"temperature gradients",2,2
6787,"lensing events",2,2
6788,"non linear perturbation theory",4,2
6789,"anomalous magnetic field theory",4,2
6790,"lya clouds",2,2
6791,"ionizing photons",2,2
6792,"high ionization",2,2
6793,"galactocentric distance",2,2
6794,"galactic nuclei",2,2
6795,"lya forest clouds",3,2
6796,"rotating black hole",3,2
6797,"omega cold",2,2
6798,"emission line seyfert",3,2
6799,"circular velocity",2,2
6800,"black hole information loss",4,2
6801,"total angular",2,2
6802,"helium abundance",2,2
6803,"gas rich",2,2
6804,"von neumann algebras",3,2
6805,"dimensional riemannian",2,2
6806,"pacs number",2,2
6807,"derivative gravitation",2,2
6808,"algebraic techniques",2,2
6809,"gauge theory possesses",3,2
6810,"vacuum polarization tensor",3,2
6811,"loss rate",2,2
6812,"coset space",2,2
6813,"pseudo nambu",2,2
6814,"right handed neutrino",3,2
6815,"exactly solvable lattice",3,2
6816,"dyonic black hole",3,2
6817,"time ago",2,2
6818,"eleven dimensional",2,2
6819,"iia string",2,2
6820,"abelian gauge field theory",4,2
6821,"small scale structures",3,2
6822,"transverse field theory",3,2
6823,"fractionally charged",2,2
6824,"temporal gauge",2,2
6825,"gauged wznw",2,2
6826,"lattice gauge symmetry",3,2
6827,"integrable boundary condition",3,2
6828,"confinement scale",2,2
6829,"axial vector fields",3,2
6830,"time supersymmetry",2,2
6831,"matrix models describing",3,2
6832,"nordstr om",2,2
6833,"schwarzschild black hole solutions",4,2
6834,"invariant mass generation",3,2
6835,"post agb",2,2
6836,"small scale invariant",3,2
6837,"line profile",2,2
6838,"unusually low",2,2
6839,"two year",2,2
6840,"number violation",2,2
6841,"position sensitive",2,2
6842,"baryonic mass",2,2
6843,"hst wfpc2",2,2
6844,"large number counts",3,2
6845,"quasar absorption",2,2
6846,"number count",2,2
6847,"cross correlation function",3,2
6848,"via gravitational field",3,2
6849,"fluctuation spectrum",2,2
6850,"high energy resolution",3,2
6851,"analytic formulae",2,2
6852,"de sitter space",3,2
6853,"reissner nordstr",2,2
6854,"charged rotating black hole",4,2
6855,"supersymmetric minisuperspace",2,2
6856,"derivative gravitational",2,2
6857,"space time scale factor",4,2
6858,"neutral scalar fields",3,2
6859,"pauli villars",2,2
6860,"stationary black hole solutions",4,2
6861,"free energy momentum",3,2
6862,"hyperbolic spacetime",2,2
6863,"electrically charged black hole solutions",5,2
6864,"nonsymmetric gravitational",2,2
6865,"space time slicing",3,2
6866,"microwave background radiation",3,2
6867,"spherical functions",2,2
6868,"double scaling",2,2
6869,"inflationary phase",2,2
6870,"newtonian order",2,2
6871,"spinning black hole",3,2
6872,"angular momentum dependence",3,2
6873,"planck equations",2,2
6874,"hyperbolic space time",3,2
6875,"time scale factors",3,2
6876,"orbital angular",2,2
6877,"closed timelike",2,2
6878,"unitary evolution",2,2
6879,"black hole information",3,2
6880,"space time scale structure",4,2
6881,"class constraint",2,2
6882,"space time variable",3,2
6883,"r2 gravity",2,2
6884,"hilbert spaces",2,2
6885,"depth lambda",2,2
6886,"gaussian random variables",3,2
6887,"hilbert problem",2,2
6888,"scattering phases",2,2
6889,"riemann zeta",2,2
6890,"large scale dependence",3,2
6891,"nearest neighbors",2,2
